39758
ID_32718	1789.000000	1573.000000	-0.000844	-0.000075	0.184487	0.603932
ID_32719	1780.000000	1575.000000	-0.001222	-0.000276	0.402602	0.838240
ID_32720	1780.000000	1578.000000	-0.000958	-0.000354	0.434452	0.639614
ID_32721	1783.000000	1581.000000	-0.000921	-0.000272	0.358707	0.624158
ID_32722	1787.000000	1581.000000	-0.001059	-0.000109	0.243936	0.754073
ID_32723	1796.000000	1570.000000	-0.001032	-0.000104	0.233282	0.732122
ID_32724	1805.000000	1570.000000	-0.001203	-0.000136	0.286794	0.854607
ID_32725	1795.000000	1576.000000	-0.001102	-0.000046	0.197648	0.796580
ID_32726	1802.000000	1579.000000	-0.001305	-0.000081	0.258420	0.941539
ID_32727	1814.000000	1570.000000	-0.000832	-0.000228	0.307536	0.565652
ID_32728	1811.000000	1579.000000	-0.000802	-0.000246	0.321372	0.544150
ID_32729	1815.000000	1579.000000	-0.000846	-0.000140	0.238929	0.592928
ID_32730	1836.000000	1570.000000	-0.001388	0.000058	0.148190	1.018490
ID_32731	1845.000000	1573.000000	-0.001031	-0.000040	0.176397	0.738526
ID_32732	1850.000000	1579.000000	-0.001046	-0.000122	0.252913	0.742996
ID_32733	1867.000000	1573.000000	-0.000840	-0.000276	0.349939	0.564685
ID_32734	1879.000000	1570.000000	-0.000776	-0.000234	0.334841	0.562714
ID_32735	1874.000000	1572.000000	-0.000687	-0.000335	0.385095	0.452810
ID_32736	1885.000000	1573.000000	-0.000966	-0.000395	0.473093	0.644473
ID_32737	1877.000000	1579.000000	-0.000856	-0.000062	0.177265	0.617625
ID_32738	1885.000000	1580.000000	-0.001007	-0.000453	0.510377	0.641925
ID_32739	1894.000000	1571.000000	-0.000993	-0.000221	0.330027	0.691533
ID_32740	1892.000000	1579.000000	-0.000797	-0.000218	0.296264	0.545046
ID_32741	1897.000000	1581.000000	-0.001010	-0.000259	0.362165	0.695175
ID_32742	1913.000000	1573.000000	-0.001194	-0.000370	0.478505	0.807886
ID_32743	1914.000000	1581.000000	-0.001662	-0.000352	0.528116	1.148513
ID_32744	1925.000000	1570.000000	-0.000798	-0.000134	0.227494	0.561644
ID_32745	1928.000000	1570.000000	-0.000799	-0.000090	0.192393	0.571651
ID_32746	1933.000000	1576.000000	-0.000836	-0.000418	0.470856	0.541502
ID_32747	1927.000000	1577.000000	-0.000999	-0.000531	0.585861	0.638722
ID_32748	1949.000000	1573.000000	-0.001098	-0.000468	0.547106	0.721832
ID_32749	1945.000000	1576.000000	-0.001174	-0.000575	0.649855	0.761579
ID_32750	1938.000000	1580.000000	-0.000939	-0.000513	0.562031	0.598035
ID_32751	1954.000000	1575.000000	-0.001157	-0.000203	0.337109	0.812318
ID_32752	1960.000000	1576.000000	-0.001292	-0.000251	0.393374	0.900038
ID_32753	1970.000000	1571.000000	-0.000840	-0.000256	0.332732	0.569498
ID_32754	1981.000000	1572.000000	-0.001159	-0.000448	0.534940	0.764476
ID_32755	1973.000000	1580.000000	-0.001178	-0.000267	0.394320	0.817983
ID_32756	1986.000000	1571.000000	-0.001098	-0.000268	0.377123	0.752829
ID_32757	1987.000000	1579.000000	-0.001047	-0.000196	0.314194	0.732566
ID_32758	2007.000000	1581.000000	-0.001114	-0.000281	0.393894	0.765871
ID_32759	37.000000	1596.000000	-0.001569	0.001620	-1.045481	1.415456
ID_32760	60.000000	1597.000000	-0.001670	0.001314	-0.772583	1.435112
ID_32761	66.000000	1586.000000	-0.001241	0.001255	-0.909306	1.216609
ID_32762	73.000000	1587.000000	-0.001652	0.001297	-0.771071	1.427613
ID_32763	85.000000	1592.000000	-0.001467	0.001168	-0.774790	1.347073
ID_32764	91.000000	1592.000000	-0.001365	0.001475	-0.893299	1.169818
ID_32765	84.000000	1597.000000	-0.000815	0.001140	-0.913689	0.909912
ID_32766	98.000000	1594.000000	-0.001662	0.001238	-0.782242	1.485885
ID_32767	98.000000	1597.000000	-0.001757	0.001193	-0.708942	1.528595
ID_32768	221.000000	1587.000000	-0.001504	0.000964	-0.454146	1.175463
ID_32769	228.000000	1591.000000	-0.001221	0.001079	-0.652046	1.048628
ID_32770	235.000000	1593.000000	-0.001179	0.000956	-0.581728	1.024466
ID_32771	231.000000	1597.000000	-0.001356	0.000835	-0.522417	1.219151
ID_32772	235.000000	1597.000000	-0.001494	0.000978	-0.489109	1.193682
ID_32773	251.000000	1588.000000	-0.001501	0.000801	-0.399748	1.237370
ID_32774	247.000000	1593.000000	-0.001624	0.000905	-0.473657	1.357116
ID_32775	265.000000	1593.000000	-0.001594	0.000916	-0.405805	1.235864
ID_32776	269.000000	1597.000000	-0.001447	0.000769	-0.380803	1.188828
ID_32777	332.000000	1596.000000	-0.001476	0.000374	-0.065584	1.160805
ID_32778	360.000000	1587.000000	-0.001440	0.000147	0.060747	1.171658
ID_32779	364.000000	1591.000000	-0.001557	0.000175	0.123783	1.170556
ID_32780	378.000000	1586.000000	-0.001475	0.000248	0.043297	1.130530
ID_32781	374.000000	1587.000000	-0.001390	0.000252	0.029652	1.063046
ID_32782	379.000000	1589.000000	-0.001476	0.000196	0.096617	1.108318
ID_32783	413.000000	1588.000000	-0.001002	0.000250	-0.035987	0.777682
ID_32784	467.000000	1596.000000	-0.001376	0.000381	-0.084828	1.078651
ID_32785	477.000000	1597.000000	-0.001327	0.000082	0.150893	0.996390
ID_32786	482.000000	1597.000000	-0.001180	-0.000109	0.285608	0.852369
ID_32787	557.000000	1588.000000	-0.001634	-0.000156	0.396757	1.183062
ID_32788	547.000000	1589.000000	-0.001066	-0.000138	0.288807	0.765025
ID_32789	553.000000	1589.000000	-0.001120	0.000090	0.112103	0.838865
ID_32790	553.000000	1597.000000	-0.001304	0.000026	0.192617	0.968323
ID_32791	603.000000	1596.000000	-0.001036	0.000138	0.055603	0.788194
ID_32792	629.000000	1595.000000	-0.001352	-0.000332	0.494446	0.945688
ID_32793	636.000000	1595.000000	-0.001268	-0.000005	0.208266	0.943120
ID_32794	649.000000	1587.000000	-0.001133	-0.000251	0.400348	0.777536
ID_32795	643.000000	1588.000000	-0.001100	-0.000332	0.453354	0.758280
ID_32796	653.000000	1593.000000	-0.001006	-0.000329	0.405610	0.757124
ID_32797	643.000000	1594.000000	-0.000986	-0.000344	0.423074	0.720684
ID_32798	661.000000	1591.000000	-0.001352	-0.000260	0.436181	0.953648
ID_32799	675.000000	1586.000000	-0.001159	-0.000102	0.263987	0.860127
ID_32800	675.000000	1592.000000	-0.001353	-0.000224	0.410607	0.950660
ID_32801	685.000000	1593.000000	-0.000912	-0.000122	0.223139	0.717460
ID_32802	674.000000	1596.000000	-0.001379	-0.000354	0.512585	0.970142
ID_32803	682.000000	1597.000000	-0.000794	0.000010	0.110048	0.615204
ID_32804	691.000000	1587.000000	-0.001103	0.000027	0.127219	0.895222
ID_32805	701.000000	1587.000000	-0.001104	-0.000131	0.300096	0.760351
ID_32806	692.000000	1591.000000	-0.001276	-0.000018	0.238005	0.900092
ID_32807	700.000000	1594.000000	-0.001230	-0.000130	0.300320	0.903985
ID_32808	691.000000	1596.000000	-0.001271	-0.000085	0.275679	0.928761
ID_32809	707.000000	1586.000000	-0.000912	0.000037	0.118063	0.678031
ID_32810	706.000000	1596.000000	-0.000869	-0.000024	0.160020	0.638812
ID_32811	765.000000	1595.000000	-0.001001	-0.000217	0.340612	0.703492
ID_32812	834.000000	1586.000000	-0.000878	-0.000028	0.165312	0.638800
ID_32813	844.000000	1590.000000	-0.000898	-0.000100	0.226646	0.645633
ID_32814	883.000000	1586.000000	-0.001359	-0.000455	0.594406	0.923529
ID_32815	931.000000	1592.000000	-0.001272	-0.000252	0.411260	0.893428
ID_32816	955.000000	1586.000000	-0.000819	-0.000083	0.198609	0.590603
ID_32817	950.000000	1590.000000	-0.000586	-0.000210	0.267325	0.396563
ID_32818	954.000000	1590.000000	-0.000639	-0.000106	0.189904	0.450881
ID_32819	946.000000	1593.000000	-0.000773	-0.000060	0.172232	0.561536
ID_32820	952.000000	1595.000000	-0.000828	-0.000387	0.451609	0.548539
ID_32821	947.000000	1597.000000	-0.000878	-0.000233	0.332331	0.607452
ID_32822	962.000000	1586.000000	-0.000842	-0.000272	0.359069	0.576753
ID_32823	967.000000	1590.000000	-0.000744	-0.000314	0.377977	0.496001
ID_32824	973.000000	1595.000000	-0.001079	-0.000465	0.554002	0.738732
ID_32825	963.000000	1597.000000	-0.000929	-0.000348	0.435928	0.625134
ID_32826	988.000000	1589.000000	-0.001145	-0.000168	0.321050	0.809931
ID_32827	981.000000	1592.000000	-0.001362	-0.000448	0.586952	0.931508
ID_32828	978.000000	1597.000000	-0.001202	-0.000479	0.587435	0.806924
ID_32829	988.000000	1597.000000	-0.001086	-0.000196	0.334665	0.763282
ID_32830	1005.000000	1588.000000	-0.001080	-0.000222	0.355528	0.749235
ID_32831	996.000000	1592.000000	-0.000958	-0.000071	0.209026	0.709468
ID_32832	1000.000000	1595.000000	-0.000748	-0.000192	0.279229	0.503797
ID_32833	1010.000000	1586.000000	-0.000998	-0.000306	0.411408	0.684553
ID_32834	1011.000000	1589.000000	-0.000937	-0.000275	0.375646	0.649724
ID_32835	1021.000000	1594.000000	-0.000692	-0.000242	0.310158	0.466747
ID_32836	1018.000000	1597.000000	-0.001025	-0.000270	0.385356	0.710080
ID_32837	1037.000000	1593.000000	-0.000874	-0.000325	0.406945	0.593020
ID_32838	1033.000000	1596.000000	-0.000850	-0.000308	0.389373	0.576901
ID_32839	1045.000000	1586.000000	-0.000944	-0.000350	0.438753	0.638164
ID_32840	1046.000000	1596.000000	-0.001010	-0.000232	0.351109	0.701608
ID_32841	1050.000000	1597.000000	-0.001006	-0.000244	0.360185	0.709887
ID_32842	1065.000000	1586.000000	-0.000960	-0.000134	0.261921	0.684072
ID_32843	1058.000000	1593.000000	-0.001124	-0.000189	0.333937	0.795618
ID_32844	1064.000000	1594.000000	-0.000967	-0.000126	0.256068	0.691740
ID_32845	1085.000000	1589.000000	-0.001151	-0.000252	0.389347	0.806613
ID_32846	1077.000000	1590.000000	-0.001076	-0.000243	0.370126	0.751575
ID_32847	1083.000000	1597.000000	-0.000975	-0.000358	0.449933	0.655923
ID_32848	1091.000000	1586.000000	-0.000902	-0.000214	0.319039	0.629668
ID_32849	1099.000000	1589.000000	-0.000662	-0.000126	0.208165	0.466030
ID_32850	1091.000000	1592.000000	-0.000957	-0.000187	0.305009	0.672025
ID_32851	1100.000000	1597.000000	-0.000738	-0.000157	0.245724	0.515848
ID_32852	1109.000000	1586.000000	-0.001013	-0.000209	0.331994	0.708246
ID_32853	1109.000000	1590.000000	-0.000878	-0.000201	0.303944	0.614482
ID_32854	1115.000000	1590.000000	-0.000895	-0.000115	0.235020	0.637946
ID_32855	1106.000000	1591.000000	-0.000891	-0.000178	0.286892	0.625208
ID_32856	1106.000000	1597.000000	-0.000684	-0.000236	0.303276	0.463488
ID_32857	1109.000000	1597.000000	-0.000791	-0.000189	0.280934	0.548293
ID_32858	1128.000000	1586.000000	-0.000727	-0.000109	0.203644	0.514231
ID_32859	1132.000000	1586.000000	-0.000778	-0.000117	0.218272	0.553070
ID_32860	1124.000000	1590.000000	-0.000848	-0.000117	0.229428	0.600624
ID_32861	1128.000000	1590.000000	-0.000725	-0.000158	0.244074	0.505853
ID_32862	1123.000000	1593.000000	-0.000756	-0.000171	0.260194	0.528046
ID_32863	1129.000000	1595.000000	-0.000797	-0.000297	0.371084	0.537508
ID_32864	1138.000000	1589.000000	-0.001109	-0.000135	0.285040	0.794005
ID_32865	1148.000000	1591.000000	-0.000827	-0.000089	0.202575	0.594282
ID_32866	1154.000000	1586.000000	-0.000744	-0.000130	0.223992	0.526201
ID_32867	1155.000000	1597.000000	-0.000616	-0.000238	0.293750	0.416378
ID_32868	1172.000000	1586.000000	-0.000818	-0.000263	0.345511	0.559366
ID_32869	1191.000000	1588.000000	-0.000622	-0.000041	0.130878	0.454123
ID_32870	1227.000000	1587.000000	-0.001287	-0.000324	0.467548	0.884392
ID_32871	1243.000000	1588.000000	-0.000981	-0.000104	0.236554	0.697560
ID_32872	1252.000000	1586.000000	-0.000955	-0.000235	0.341748	0.658832
ID_32873	1258.000000	1587.000000	-0.000771	-0.000153	0.247151	0.548286
ID_32874	1267.000000	1586.000000	-0.000629	-0.000302	0.348080	0.410857
ID_32875	1272.000000	1586.000000	-0.000570	-0.000176	0.232504	0.383172
ID_32876	1267.000000	1595.000000	-0.000595	-0.000257	0.305182	0.391667
ID_32877	1271.000000	1597.000000	-0.000660	-0.000218	0.282946	0.447705
ID_32878	1277.000000	1597.000000	-0.000760	-0.000251	0.325926	0.517356
ID_32879	1284.000000	1589.000000	-0.000782	-0.000353	0.412962	0.510259
ID_32880	1289.000000	1591.000000	-0.000912	-0.000417	0.487861	0.603630
ID_32881	1282.000000	1597.000000	-0.000653	-0.000263	0.320984	0.444038
ID_32882	1286.000000	1597.000000	-0.000600	-0.000355	0.387352	0.380282
ID_32883	1308.000000	1592.000000	-0.000794	0.000051	0.079524	0.590717
ID_32884	1304.000000	1593.000000	-0.000734	-0.000162	0.246554	0.506533
ID_32885	1299.000000	1597.000000	-0.000884	-0.000227	0.324479	0.613538
ID_32886	1316.000000	1594.000000	-0.000947	0.000138	0.028841	0.712104
ID_32887	1323.000000	1597.000000	-0.000898	-0.000019	0.154866	0.663587
ID_32888	1330.000000	1596.000000	-0.000930	0.000032	0.115047	0.684103
ID_32889	1350.000000	1586.000000	-0.000746	0.000079	0.048806	0.562459
ID_32890	1362.000000	1597.000000	-0.001173	-0.000020	0.197982	0.867861
ID_32891	1378.000000	1587.000000	-0.000751	-0.000468	0.502224	0.468370
ID_32892	1385.000000	1588.000000	-0.000574	-0.000342	0.372127	0.364593
ID_32893	1388.000000	1593.000000	-0.000774	-0.000060	0.169559	0.563186
ID_32894	1382.000000	1596.000000	-0.000614	-0.000047	0.133928	0.447545
ID_32895	1387.000000	1597.000000	-0.000688	-0.000076	0.171043	0.502117
ID_32896	1397.000000	1588.000000	-0.001050	-0.000334	0.439355	0.720199
ID_32897	1396.000000	1596.000000	-0.001226	-0.000199	0.349942	0.860592
ID_32898	1403.000000	1596.000000	-0.000620	0.000015	0.082376	0.460068
ID_32899	1417.000000	1586.000000	-0.000725	0.000139	0.002117	0.579907
ID_32900	1421.000000	1586.000000	-0.000670	0.000126	-0.000637	0.522226
ID_32901	1426.000000	1586.000000	-0.000517	0.000092	-0.002669	0.382597
ID_32902	1443.000000	1586.000000	-0.000492	0.000079	0.019264	0.404935
ID_32903	1453.000000	1590.000000	-0.001181	0.000076	0.113155	0.873411
ID_32904	1453.000000	1597.000000	-0.001240	0.000140	0.065453	0.917398
ID_32905	1459.000000	1587.000000	-0.000825	-0.000187	0.280566	0.574301
ID_32906	1501.000000	1586.000000	-0.000948	-0.000291	0.382045	0.638755
ID_32907	1511.000000	1588.000000	-0.000725	-0.000025	0.128735	0.525823
ID_32908	1506.000000	1590.000000	-0.000862	-0.000299	0.379225	0.582703
ID_32909	1509.000000	1597.000000	-0.000690	0.000117	0.006314	0.526775
ID_32910	1513.000000	1597.000000	-0.001039	0.000230	-0.034284	0.804312
ID_32911	1556.000000	1596.000000	-0.000698	0.000122	-0.012529	0.498869
ID_32912	1561.000000	1597.000000	-0.000480	0.000087	0.015925	0.403388
ID_32913	1572.000000	1593.000000	-0.000709	0.000217	-0.042201	0.626223
ID_32914	1590.000000	1586.000000	-0.000602	-0.000165	0.226155	0.411143
ID_32915	1597.000000	1596.000000	-0.000535	-0.000201	0.244874	0.352603
ID_32916	1611.000000	1596.000000	-0.000808	-0.000021	0.137980	0.589944
ID_32917	1621.000000	1588.000000	-0.001126	-0.000047	0.207393	0.818241
ID_32918	1623.000000	1597.000000	-0.000444	0.000137	-0.036357	0.371870
ID_32919	1645.000000	1588.000000	-0.001216	0.000049	0.140542	0.900847
ID_32920	1634.000000	1589.000000	-0.000972	-0.000049	0.184395	0.703267
ID_32921	1636.000000	1596.000000	-0.000983	0.000019	0.128851	0.720587
ID_32922	1643.000000	1597.000000	-0.000896	-0.000187	0.292034	0.631655
ID_32923	1651.000000	1589.000000	-0.000634	0.000043	0.056387	0.468291
ID_32924	1650.000000	1595.000000	-0.000928	-0.000204	0.306998	0.644451
ID_32925	1657.000000	1597.000000	-0.000931	-0.000354	0.432831	0.621821
ID_32926	1677.000000	1586.000000	-0.000914	-0.000193	0.297238	0.638754
ID_32927	1669.000000	1588.000000	-0.000821	0.000070	0.064383	0.616101
ID_32928	1674.000000	1588.000000	-0.000854	0.000010	0.122183	0.634952
ID_32929	1670.000000	1597.000000	-0.000957	0.000111	0.053993	0.728870
ID_32930	1675.000000	1597.000000	-0.000878	0.000143	-0.006734	0.636926
ID_32931	1682.000000	1588.000000	-0.000827	-0.000300	0.376176	0.562003
ID_32932	1692.000000	1589.000000	-0.000979	-0.000345	0.464807	0.713972
ID_32933	1704.000000	1587.000000	-0.000874	-0.000263	0.349557	0.598382
ID_32934	1718.000000	1593.000000	-0.001088	0.000153	0.035332	0.827985
ID_32935	1723.000000	1594.000000	-0.001366	-0.000074	0.274805	1.008003
ID_32936	1741.000000	1586.000000	-0.001031	-0.000020	0.194011	0.791844
ID_32937	1741.000000	1591.000000	-0.001317	-0.000366	0.484612	0.879725
ID_32938	1733.000000	1595.000000	-0.001152	0.000076	0.103644	0.852156
ID_32939	1749.000000	1586.000000	-0.001230	-0.000066	0.237992	0.892565
ID_32940	1748.000000	1593.000000	-0.001189	-0.000162	0.330115	0.873690
ID_32941	1756.000000	1595.000000	-0.001494	-0.000069	0.275725	1.079583
ID_32942	1769.000000	1586.000000	-0.001440	-0.000076	0.271496	1.037716
ID_32943	1771.000000	1594.000000	-0.001107	0.000086	0.093704	0.829969
ID_32944	1786.000000	1587.000000	-0.001281	-0.000218	0.370529	0.903005
ID_32945	1780.000000	1597.000000	-0.001213	0.000177	0.032375	0.921232
ID_32946	1795.000000	1588.000000	-0.001363	-0.000030	0.224764	0.993092
ID_32947	1795.000000	1597.000000	-0.001356	-0.000278	0.430124	0.945668
ID_32948	1799.000000	1597.000000	-0.001187	-0.000355	0.470133	0.809344
ID_32949	1818.000000	1586.000000	-0.001026	0.000050	0.103052	0.752420
ID_32950	1810.000000	1587.000000	-0.001111	-0.000287	0.399290	0.761549
ID_32951	1817.000000	1590.000000	-0.001074	-0.000042	0.190505	0.777638
ID_32952	1810.000000	1592.000000	-0.001377	-0.000379	0.515292	0.940659
ID_32953	1820.000000	1596.000000	-0.000895	-0.000333	0.410323	0.601435
ID_32954	1832.000000	1586.000000	-0.001204	-0.000005	0.177964	0.878487
ID_32955	1827.000000	1591.000000	-0.001186	-0.000084	0.246621	0.858596
ID_32956	1836.000000	1591.000000	-0.001309	-0.000080	0.252965	0.938931
ID_32957	1826.000000	1597.000000	-0.001009	-0.000195	0.312925	0.709148
ID_32958	1881.000000	1587.000000	-0.000831	-0.000093	0.192492	0.585103
ID_32959	1885.000000	1588.000000	-0.000956	-0.000330	0.411352	0.639810
ID_32960	1884.000000	1594.000000	-0.001063	-0.000428	0.509816	0.702482
ID_32961	1878.000000	1597.000000	-0.001156	0.000072	0.109367	0.859528
ID_32962	1895.000000	1586.000000	-0.001045	-0.000115	0.235168	0.729667
ID_32963	1897.000000	1591.000000	-0.001200	-0.000298	0.417435	0.820174
ID_32964	1906.000000	1591.000000	-0.001328	-0.000290	0.433157	0.920482
ID_32965	1910.000000	1591.000000	-0.001143	-0.000486	0.566760	0.748467
ID_32966	1906.000000	1595.000000	-0.001106	-0.000306	0.415547	0.756616
ID_32967	1933.000000	1588.000000	-0.000852	-0.000570	0.600136	0.527447
ID_32968	1931.000000	1593.000000	-0.000867	-0.000540	0.575926	0.542215
ID_32969	1931.000000	1596.000000	-0.000863	-0.000417	0.473511	0.561317
ID_32970	1938.000000	1586.000000	-0.000988	-0.000397	0.475443	0.657187
ID_32971	1945.000000	1587.000000	-0.001047	-0.000303	0.403598	0.713850
ID_32972	1947.000000	1595.000000	-0.001012	-0.000260	0.360297	0.692175
ID_32973	1941.000000	1597.000000	-0.000852	-0.000249	0.330857	0.579723
ID_32974	1954.000000	1586.000000	-0.001046	-0.000155	0.280140	0.738222
ID_32975	1962.000000	1588.000000	-0.000745	-0.000252	0.317024	0.500736
ID_32976	1957.000000	1593.000000	-0.000960	-0.000250	0.349092	0.662072
ID_32977	1965.000000	1597.000000	-0.000811	-0.000274	0.345165	0.544882
ID_32978	1980.000000	1586.000000	-0.001036	-0.000688	0.725790	0.642763
ID_32979	1970.000000	1587.000000	-0.000806	-0.000456	0.497158	0.512416
ID_32980	1970.000000	1597.000000	-0.001088	-0.000336	0.444986	0.747212
ID_32981	1977.000000	1597.000000	-0.001068	-0.000134	0.241057	0.729270
ID_32982	2002.000000	1588.000000	-0.000854	-0.000196	0.288321	0.592658
ID_32983	2018.000000	1587.000000	-0.001496	-0.000411	0.570791	1.038123
ID_32984	34.000000	1605.000000	-0.001539	0.001349	-0.834485	1.354523
ID_32985	93.000000	1607.000000	-0.001412	0.001223	-0.751438	1.236364
ID_32986	89.000000	1608.000000	-0.001038	0.001213	-0.884565	1.036000
ID_32987	83.000000	1609.000000	-0.001331	0.001420	-0.782285	1.061999
ID_32988	87.000000	1613.000000	-0.001292	0.001052	-0.697889	1.187443
ID_32989	102.000000	1602.000000	-0.001347	0.001228	-0.805021	1.228336
ID_32990	109.000000	1602.000000	-0.001511	0.001344	-0.836029	1.330970
ID_32991	109.000000	1606.000000	-0.001499	0.001319	-0.822473	1.322436
ID_32992	109.000000	1611.000000	-0.001333	0.001205	-0.758132	1.182348
ID_32993	102.000000	1613.000000	-0.001516	0.001174	-0.650464	1.259407
ID_32994	116.000000	1605.000000	-0.001540	0.001305	-0.775971	1.320979
ID_32995	125.000000	1607.000000	-0.001508	0.001365	-0.669242	1.135726
ID_32996	114.000000	1608.000000	-0.001440	0.001216	-0.739708	1.253061
ID_32997	116.000000	1613.000000	-0.001664	0.001108	-0.608869	1.396482
ID_32998	130.000000	1607.000000	-0.001073	0.001337	-0.916309	1.015845
ID_32999	135.000000	1613.000000	-0.001080	0.001263	-0.858880	1.013644
ID_33000	185.000000	1609.000000	-0.001463	0.000912	-0.499999	1.231828
ID_33001	178.000000	1610.000000	-0.001316	0.000898	-0.513565	1.121524
ID_33002	194.000000	1608.000000	-0.001577	0.000791	-0.379552	1.293833
ID_33003	203.000000	1613.000000	-0.001554	0.000895	-0.463492	1.287820
ID_33004	210.000000	1605.000000	-0.001660	0.000728	-0.311892	1.343387
ID_33005	213.000000	1613.000000	-0.001523	0.000908	-0.449054	1.231096
ID_33006	227.000000	1603.000000	-0.001813	0.000964	-0.302342	1.284964
ID_33007	227.000000	1608.000000	-0.000943	0.000579	-0.418498	0.914944
ID_33008	252.000000	1606.000000	-0.001711	0.000855	-0.392234	1.381709
ID_33009	261.000000	1603.000000	-0.001554	0.000452	-0.110740	1.226729
ID_33010	267.000000	1605.000000	-0.001640	0.001032	-0.426496	1.203562
ID_33011	266.000000	1610.000000	-0.001400	0.000601	-0.264412	1.143711
ID_33012	312.000000	1604.000000	-0.001422	0.000740	-0.350116	1.148788
ID_33013	317.000000	1604.000000	-0.001344	0.000685	-0.337991	1.106987
ID_33014	306.000000	1606.000000	-0.001505	0.000724	-0.356425	1.251048
ID_33015	323.000000	1603.000000	-0.001408	0.000420	-0.122204	1.129067
ID_33016	333.000000	1603.000000	-0.001630	0.000437	0.006383	1.153971
ID_33017	324.000000	1607.000000	-0.001490	0.000516	-0.177192	1.190628
ID_33018	332.000000	1608.000000	-0.001100	0.000490	-0.285065	0.984098
ID_33019	323.000000	1613.000000	-0.001497	0.000641	-0.287614	1.228478
ID_33020	341.000000	1603.000000	-0.001238	0.000605	-0.328690	1.068120
ID_33021	349.000000	1603.000000	-0.001619	0.000508	-0.068946	1.174357
ID_33022	338.000000	1608.000000	-0.001117	0.000462	-0.246192	0.975316
ID_33023	345.000000	1610.000000	-0.001324	0.000424	-0.140205	1.067594
ID_33024	349.000000	1612.000000	-0.001045	0.000105	-0.124461	1.086042
ID_33025	357.000000	1602.000000	-0.001584	0.000453	-0.042652	1.155548
ID_33026	365.000000	1602.000000	-0.001623	0.000539	-0.168908	1.283802
ID_33027	354.000000	1609.000000	-0.001270	0.000577	-0.195204	0.940339
ID_33028	378.000000	1609.000000	-0.001644	0.000526	-0.158781	1.303157
ID_33029	418.000000	1613.000000	-0.001439	0.000619	-0.271630	1.167868
ID_33030	440.000000	1604.000000	-0.001255	-0.000091	0.283358	0.912757
ID_33031	456.000000	1608.000000	-0.000989	0.000086	0.093404	0.745029
ID_33032	450.000000	1613.000000	-0.001392	0.000114	0.136149	1.048810
ID_33033	458.000000	1613.000000	-0.001204	0.000287	-0.037150	0.938160
ID_33034	468.000000	1613.000000	-0.001202	0.000208	0.029401	0.920785
ID_33035	483.000000	1612.000000	-0.001469	0.000356	-0.049364	1.143245
ID_33036	499.000000	1606.000000	-0.001497	-0.000018	0.263101	1.101545
ID_33037	509.000000	1606.000000	-0.001312	0.000009	0.211511	0.966985
ID_33038	563.000000	1603.000000	-0.001120	0.000059	0.134372	0.838497
ID_33039	566.000000	1610.000000	-0.000801	-0.000005	0.134988	0.592911
ID_33040	604.000000	1605.000000	-0.000967	0.000129	0.051589	0.736776
ID_33041	601.000000	1607.000000	-0.000961	0.000069	0.098961	0.724537
ID_33042	602.000000	1611.000000	-0.001023	0.000106	0.080274	0.771666
ID_33043	620.000000	1612.000000	-0.001317	0.000041	0.165414	1.014443
ID_33044	637.000000	1602.000000	-0.000931	-0.000399	0.435906	0.724365
ID_33045	626.000000	1605.000000	-0.001032	-0.000030	0.167795	0.813105
ID_33046	635.000000	1609.000000	-0.001200	-0.000100	0.289978	0.845816
ID_33047	627.000000	1610.000000	-0.001072	0.000179	0.027891	0.819740
ID_33048	643.000000	1602.000000	-0.000768	-0.000229	0.278538	0.611541
ID_33049	667.000000	1602.000000	-0.001073	-0.000256	0.378404	0.768480
ID_33050	662.000000	1603.000000	-0.000782	-0.000378	0.439239	0.515707
ID_33051	665.000000	1607.000000	-0.000975	-0.000239	0.353005	0.687534
ID_33052	661.000000	1609.000000	-0.000847	-0.000470	0.523102	0.553289
ID_33053	664.000000	1613.000000	-0.001000	-0.000309	0.414405	0.695430
ID_33054	682.000000	1602.000000	-0.000932	0.000024	0.119393	0.724357
ID_33055	676.000000	1606.000000	-0.000859	-0.000019	0.161471	0.617677
ID_33056	714.000000	1602.000000	-0.000961	0.000004	0.151390	0.712810
ID_33057	717.000000	1604.000000	-0.001018	-0.000000	0.166016	0.749781
ID_33058	756.000000	1610.000000	-0.001467	-0.000152	0.363657	1.055160
ID_33059	754.000000	1613.000000	-0.001462	0.000052	0.194371	1.084185
ID_33060	758.000000	1613.000000	-0.001059	-0.000067	0.226427	0.769341
ID_33061	770.000000	1602.000000	-0.000717	-0.000258	0.329744	0.485502
ID_33062	813.000000	1602.000000	-0.001212	-0.000407	0.532355	0.824372
ID_33063	820.000000	1605.000000	-0.001385	-0.000047	0.261319	1.012541
ID_33064	843.000000	1613.000000	-0.001030	-0.000509	0.587106	0.672843
ID_33065	854.000000	1603.000000	-0.000899	-0.000016	0.156968	0.661075
ID_33066	941.000000	1609.000000	-0.001220	-0.000263	0.412191	0.855104
ID_33067	957.000000	1602.000000	-0.000783	-0.000216	0.303683	0.539257
ID_33068	946.000000	1603.000000	-0.001051	-0.000237	0.362673	0.739096
ID_33069	949.000000	1604.000000	-0.000956	-0.000328	0.423558	0.648869
ID_33070	957.000000	1605.000000	-0.000906	-0.000197	0.306935	0.637091
ID_33071	947.000000	1609.000000	-0.000985	-0.000344	0.442191	0.664680
ID_33072	954.000000	1609.000000	-0.001019	-0.000333	0.438318	0.692619
